Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013326,-,-,-,29.69,-82.34,-5,56,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI
2014,11,18,22,0,0,0
2014,11,18,22,30,0,0
2014,11,18,23,0,0,0
2014,11,18,23,30,0,0
2014,11,19,0,0,0,0
2014,11,19,0,30,0,0
2014,11,19,1,0,0,0
2014,11,19,1,30,0,0
2014,11,19,2,0,0,0
2014,11,19,2,30,0,0
2014,11,19,3,0,0,0
2014,11,19,3,30,0,0
2014,11,19,4,0,0,0
2014,11,19,4,30,0,0
2014,11,19,5,0,0,0
2014,11,19,5,30,0,0
2014,11,19,6,0,0,0
2014,11,19,6,30,0,0
2014,11,19,7,0,0,0
2014,11,19,7,30,33,4
2014,11,19,8,0,71,24
2014,11,19,8,30,82,481
2014,11,19,9,0,151,238
2014,11,19,9,30,150,472
2014,11,19,10,0,202,377
2014,11,19,10,30,221,417
2014,11,19,11,0,155,676
2014,11,19,11,30,143,742
2014,11,19,12,0,77,1004
2014,11,19,12,30,77,1007
2014,11,19,13,0,78,1002
2014,11,19,13,30,77,993
2014,11,19,14,0,75,978
2014,11,19,14,30,71,956
2014,11,19,15,0,66,926
2014,11,19,15,30,61,878
2014,11,19,16,0,53,810
2014,11,19,16,30,43,699
2014,11,19,17,0,28,504
2014,11,19,17,30,0,0
2014,11,19,18,0,0,0
2014,11,19,18,30,0,0
2014,11,19,19,0,0,0
2014,11,19,19,30,0,0
2014,11,19,20,0,0,0
2014,11,19,20,30,0,0
2014,11,19,21,0,0,0
2014,11,19,21,30,0,0
2014,11,19,22,0,0,0
2014,11,19,22,30,0,0
2014,11,19,23,0,0,0
2014,11,19,23,30,0,0
2014,11,20,0,0,0,0
2014,11,20,0,30,0,0
2014,11,20,1,0,0,0
2014,11,20,1,30,0,0
2014,11,20,2,0,0,0
2014,11,20,2,30,0,0
2014,11,20,3,0,0,0
2014,11,20,3,30,0,0
2014,11,20,4,0,0,0
2014,11,20,4,30,0,0
2014,11,20,5,0,0,0
2014,11,20,5,30,0,0
2014,11,20,6,0,0,0
2014,11,20,6,30,0,0
2014,11,20,7,0,0,0
2014,11,20,7,30,27,498
2014,11,20,8,0,52,458
2014,11,20,8,30,67,578
2014,11,20,9,0,90,607
2014,11,20,9,30,101,664
2014,11,20,10,0,115,690
2014,11,20,10,30,71,967
2014,11,20,11,0,115,793
2014,11,20,11,30,184,623
2014,11,20,12,0,156,720
2014,11,20,12,30,186,635
2014,11,20,13,0,112,826
2014,11,20,13,30,163,649
2014,11,20,14,0,150,639
2014,11,20,14,30,154,561
2014,11,20,15,0,110,629
2014,11,20,15,30,63,746
2014,11,20,16,0,73,540
2014,11,20,16,30,58,388
2014,11,20,17,0,31,254
2014,11,20,17,30,0,0
2014,11,20,18,0,0,0
2014,11,20,18,30,0,0
2014,11,20,19,0,0,0
2014,11,20,19,30,0,0
2014,11,20,20,0,0,0
2014,11,20,20,30,0,0
2014,11,20,21,0,0,0
2014,11,20,21,30,0,0
2014,11,20,22,0,0,0
2014,11,20,22,30,0,0
2014,11,20,23,0,0,0
2014,11,20,23,30,0,0
2014,11,21,0,0,0,0
2014,11,21,0,30,0,0
2014,11,21,1,0,0,0
2014,11,21,1,30,0,0
2014,11,21,2,0,0,0
2014,11,21,2,30,0,0
2014,11,21,3,0,0,0
2014,11,21,3,30,0,0
2014,11,21,4,0,0,0
2014,11,21,4,30,0,0
2014,11,21,5,0,0,0
2014,11,21,5,30,0,0
2014,11,21,6,0,0,0
2014,11,21,6,30,0,0
2014,11,21,7,0,0,0
2014,11,21,7,30,28,420
2014,11,21,8,0,45,615
2014,11,21,8,30,57,732
2014,11,21,9,0,65,806
2014,11,21,9,30,71,856
2014,11,21,10,0,77,890
2014,11,21,10,30,80,914
2014,11,21,11,0,82,930
2014,11,21,11,30,84,940
2014,11,21,12,0,84,944
2014,11,21,12,30,84,942
2014,11,21,13,0,84,933
2014,11,21,13,30,83,921
2014,11,21,14,0,81,900
2014,11,21,14,30,77,873
2014,11,21,15,0,74,831
2014,11,21,15,30,67,777
2014,11,21,16,0,59,693
2014,11,21,16,30,47,573
2014,11,21,17,0,29,370
2014,11,21,17,30,0,0
2014,11,21,18,0,0,0
2014,11,21,18,30,0,0
2014,11,21,19,0,0,0
2014,11,21,19,30,0,0
2014,11,21,20,0,0,0
2014,11,21,20,30,0,0
2014,11,21,21,0,0,0
2014,11,21,21,30,0,0
2014,11,21,22,0,0,0
2014,11,21,22,30,0,0
2014,11,21,23,0,0,0
2014,11,21,23,30,0,0
2014,11,22,0,0,0,0
2014,11,22,0,30,0,0
2014,11,22,1,0,0,0
2014,11,22,1,30,0,0
2014,11,22,2,0,0,0
2014,11,22,2,30,0,0
2014,11,22,3,0,0,0
2014,11,22,3,30,0,0
2014,11,22,4,0,0,0
2014,11,22,4,30,0,0
2014,11,22,5,0,0,0
2014,11,22,5,30,0,0
2014,11,22,6,0,0,0
2014,11,22,6,30,0,0
2014,11,22,7,0,0,0
2014,11,22,7,30,14,0
2014,11,22,8,0,18,0
2014,11,22,8,30,59,0
2014,11,22,9,0,98,0
2014,11,22,9,30,179,44
2014,11,22,10,0,199,29
2014,11,22,10,30,251,89
2014,11,22,11,0,195,6
2014,11,22,11,30,51,0
2014,11,22,12,0,52,0
2014,11,22,12,30,124,0
2014,11,22,13,0,129,0
2014,11,22,13,30,132,0
2014,11,22,14,0,63,0
2014,11,22,14,30,74,0
2014,11,22,15,0,17,0
2014,11,22,15,30,9,0
2014,11,22,16,0,46,0
2014,11,22,16,30,4,0
2014,11,22,17,0,1,0
2014,11,22,17,30,0,0
2014,11,22,18,0,0,0
2014,11,22,18,30,0,0
2014,11,22,19,0,0,0
2014,11,22,19,30,0,0
2014,11,22,20,0,0,0
2014,11,22,20,30,0,0
2014,11,22,21,0,0,0
2014,11,22,21,30,0,0
2014,11,22,22,0,0,0
2014,11,22,22,30,0,0
2014,11,22,23,0,0,0
2014,11,22,23,30,0,0
2014,11,23,0,0,0,0
2014,11,23,0,30,0,0
2014,11,23,1,0,0,0
2014,11,23,1,30,0,0
2014,11,23,2,0,0,0
2014,11,23,2,30,0,0
2014,11,23,3,0,0,0
2014,11,23,3,30,0,0
2014,11,23,4,0,0,0
2014,11,23,4,30,0,0
2014,11,23,5,0,0,0
2014,11,23,5,30,0,0
2014,11,23,6,0,0,0
2014,11,23,6,30,0,0
2014,11,23,7,0,0,0
2014,11,23,7,30,2,0
2014,11,23,8,0,8,0
2014,11,23,8,30,43,0
2014,11,23,9,0,52,0
2014,11,23,9,30,122,0
2014,11,23,10,0,144,0
2014,11,23,10,30,176,3
2014,11,23,11,0,220,17
2014,11,23,11,30,241,24
2014,11,23,12,0,290,72
2014,11,23,12,30,306,141
2014,11,23,13,0,297,185
2014,11,23,13,30,270,75
2014,11,23,14,0,243,296
2014,11,23,14,30,189,19
2014,11,23,15,0,172,29
2014,11,23,15,30,142,31
2014,11,23,16,0,96,0
2014,11,23,16,30,69,188
2014,11,23,17,0,33,85
2014,11,23,17,30,0,0
2014,11,23,18,0,0,0
2014,11,23,18,30,0,0
2014,11,23,19,0,0,0
2014,11,23,19,30,0,0
2014,11,23,20,0,0,0
2014,11,23,20,30,0,0
2014,11,23,21,0,0,0
2014,11,23,21,30,0,0
2014,11,23,22,0,0,0
2014,11,23,22,30,0,0
2014,11,23,23,0,0,0
2014,11,23,23,30,0,0
2014,11,24,0,0,0,0
2014,11,24,0,30,0,0
2014,11,24,1,0,0,0
2014,11,24,1,30,0,0
2014,11,24,2,0,0,0
2014,11,24,2,30,0,0
2014,11,24,3,0,0,0
2014,11,24,3,30,0,0
2014,11,24,4,0,0,0
2014,11,24,4,30,0,0
2014,11,24,5,0,0,0
2014,11,24,5,30,0,0
2014,11,24,6,0,0,0
2014,11,24,6,30,0,0
2014,11,24,7,0,0,0
2014,11,24,7,30,29,229
2014,11,24,8,0,51,446
2014,11,24,8,30,66,578
2014,11,24,9,0,75,667
2014,11,24,9,30,178,49
2014,11,24,10,0,209,50
2014,11,24,10,30,235,53
2014,11,24,11,0,262,303
2014,11,24,11,30,245,27
2014,11,24,12,0,304,176
2014,11,24,12,30,301,220
2014,11,24,13,0,292,109
2014,11,24,13,30,275,234
2014,11,24,14,0,250,249
2014,11,24,14,30,227,148
2014,11,24,15,0,190,182
2014,11,24,15,30,143,268
2014,11,24,16,0,107,221
2014,11,24,16,30,71,110
2014,11,24,17,0,32,38
2014,11,24,17,30,0,0
2014,11,24,18,0,0,0
2014,11,24,18,30,0,0
2014,11,24,19,0,0,0
2014,11,24,19,30,0,0
2014,11,24,20,0,0,0
2014,11,24,20,30,0,0
2014,11,24,21,0,0,0
2014,11,24,21,30,0,0
2014,11,24,22,0,0,0
2014,11,24,22,30,0,0
2014,11,24,23,0,0,0
2014,11,24,23,30,0,0
2014,11,25,0,0,0,0
2014,11,25,0,30,0,0
2014,11,25,1,0,0,0
2014,11,25,1,30,0,0
2014,11,25,2,0,0,0
2014,11,25,2,30,0,0
2014,11,25,3,0,0,0
2014,11,25,3,30,0,0
2014,11,25,4,0,0,0
2014,11,25,4,30,0,0
2014,11,25,5,0,0,0
2014,11,25,5,30,0,0
2014,11,25,6,0,0,0
2014,11,25,6,30,0,0
2014,11,25,7,0,0,0
2014,11,25,7,30,6,0
2014,11,25,8,0,17,0
2014,11,25,8,30,29,0
2014,11,25,9,0,41,0
2014,11,25,9,30,91,0
2014,11,25,10,0,103,0
2014,11,25,10,30,142,0
2014,11,25,11,0,242,36
2014,11,25,11,30,216,12
2014,11,25,12,0,97,0
2014,11,25,12,30,135,0
2014,11,25,13,0,82,0
2014,11,25,13,30,79,0
2014,11,25,14,0,27,0
2014,11,25,14,30,32,0
2014,11,25,15,0,36,0
2014,11,25,15,30,51,0
2014,11,25,16,0,44,0
2014,11,25,16,30,18,0
2014,11,25,17,0,7,0
2014,11,25,17,30,0,0
2014,11,25,18,0,0,0
2014,11,25,18,30,0,0
2014,11,25,19,0,0,0
2014,11,25,19,30,0,0
2014,11,25,20,0,0,0
2014,11,25,20,30,0,0
2014,11,25,21,0,0,0
2014,11,25,21,30,0,0
2014,11,25,22,0,0,0
2014,11,25,22,30,0,0
2014,11,25,23,0,0,0
2014,11,25,23,30,0,0
2014,11,26,0,0,0,0
2014,11,26,0,30,0,0
2014,11,26,1,0,0,0
2014,11,26,1,30,0,0
2014,11,26,2,0,0,0
2014,11,26,2,30,0,0
2014,11,26,3,0,0,0
2014,11,26,3,30,0,0
2014,11,26,4,0,0,0
2014,11,26,4,30,0,0
2014,11,26,5,0,0,0
2014,11,26,5,30,0,0
2014,11,26,6,0,0,0
2014,11,26,6,30,0,0
2014,11,26,7,0,0,0
2014,11,26,7,30,1,0
2014,11,26,8,0,4,0
2014,11,26,8,30,45,0
2014,11,26,9,0,43,0
2014,11,26,9,30,108,0
2014,11,26,10,0,191,25
2014,11,26,10,30,250,197
2014,11,26,11,0,222,459
2014,11,26,11,30,78,938
2014,11,26,12,0,73,967
2014,11,26,12,30,74,972
2014,11,26,13,0,72,976
2014,11,26,13,30,70,966
2014,11,26,14,0,67,953
2014,11,26,14,30,64,930
2014,11,26,15,0,60,898
2014,11,26,15,30,55,852
2014,11,26,16,0,48,785
2014,11,26,16,30,39,675
2014,11,26,17,0,25,485
2014,11,26,17,30,0,0
2014,11,26,18,0,0,0
2014,11,26,18,30,0,0
2014,11,26,19,0,0,0
2014,11,26,19,30,0,0
2014,11,26,20,0,0,0
2014,11,26,20,30,0,0
2014,11,26,21,0,0,0
2014,11,26,21,30,0,0
2014,11,26,22,0,0,0
2014,11,26,22,30,0,0
2014,11,26,23,0,0,0
2014,11,26,23,30,0,0
2014,11,27,0,0,0,0
2014,11,27,0,30,0,0
2014,11,27,1,0,0,0
2014,11,27,1,30,0,0
2014,11,27,2,0,0,0
2014,11,27,2,30,0,0
2014,11,27,3,0,0,0
2014,11,27,3,30,0,0
2014,11,27,4,0,0,0
2014,11,27,4,30,0,0
2014,11,27,5,0,0,0
2014,11,27,5,30,0,0
2014,11,27,6,0,0,0
2014,11,27,6,30,0,0
2014,11,27,7,0,0,0
2014,11,27,7,30,24,339
2014,11,27,8,0,42,576
2014,11,27,8,30,54,707
2014,11,27,9,0,58,810
2014,11,27,9,30,64,865
2014,11,27,10,0,64,915
2014,11,27,10,30,67,941
2014,11,27,11,0,68,963
2014,11,27,11,30,69,974
2014,11,27,12,0,70,980
2014,11,27,12,30,70,980
2014,11,27,13,0,70,975
2014,11,27,13,30,68,965
2014,11,27,14,0,67,948
2014,11,27,14,30,64,924
2014,11,27,15,0,61,890
2014,11,27,15,30,56,842
2014,11,27,16,0,49,770
2014,11,27,16,30,40,657
2014,11,27,17,0,25,460
2014,11,27,17,30,0,0
2014,11,27,18,0,0,0
2014,11,27,18,30,0,0
2014,11,27,19,0,0,0
2014,11,27,19,30,0,0
2014,11,27,20,0,0,0
2014,11,27,20,30,0,0
2014,11,27,21,0,0,0
2014,11,27,21,30,0,0
2014,11,27,22,0,0,0
2014,11,27,22,30,0,0
2014,11,27,23,0,0,0
2014,11,27,23,30,0,0
2014,11,28,0,0,0,0
2014,11,28,0,30,0,0
2014,11,28,1,0,0,0
2014,11,28,1,30,0,0
2014,11,28,2,0,0,0
2014,11,28,2,30,0,0
2014,11,28,3,0,0,0
2014,11,28,3,30,0,0
2014,11,28,4,0,0,0
2014,11,28,4,30,0,0
2014,11,28,5,0,0,0
2014,11,28,5,30,0,0
2014,11,28,6,0,0,0
2014,11,28,6,30,0,0
2014,11,28,7,0,0,0
2014,11,28,7,30,24,360
2014,11,28,8,0,43,586
2014,11,28,8,30,55,715
2014,11,28,9,0,63,799
2014,11,28,9,30,70,853
2014,11,28,10,0,75,888
2014,11,28,10,30,79,914
2014,11,28,11,0,81,933
2014,11,28,11,30,82,944
2014,11,28,12,0,82,950
2014,11,28,12,30,82,950
2014,11,28,13,0,82,943
2014,11,28,13,30,80,932
2014,11,28,14,0,77,915
2014,11,28,14,30,74,889
2014,11,28,15,0,70,850
2014,11,28,15,30,64,798
2014,11,28,16,0,56,717
2014,11,28,16,30,44,597
2014,11,28,17,0,27,392
2014,11,28,17,30,0,0
2014,11,28,18,0,0,0
2014,11,28,18,30,0,0
2014,11,28,19,0,0,0
2014,11,28,19,30,0,0
2014,11,28,20,0,0,0
2014,11,28,20,30,0,0
2014,11,28,21,0,0,0
2014,11,28,21,30,0,0
2014,11,28,22,0,0,0
2014,11,28,22,30,0,0
2014,11,28,23,0,0,0
2014,11,28,23,30,0,0
2014,11,29,0,0,0,0
2014,11,29,0,30,0,0
2014,11,29,1,0,0,0
2014,11,29,1,30,0,0
2014,11,29,2,0,0,0
2014,11,29,2,30,0,0
2014,11,29,3,0,0,0
2014,11,29,3,30,0,0
2014,11,29,4,0,0,0
2014,11,29,4,30,0,0
2014,11,29,5,0,0,0
2014,11,29,5,30,0,0
2014,11,29,6,0,0,0
2014,11,29,6,30,0,0
2014,11,29,7,0,0,0
2014,11,29,7,30,22,344
2014,11,29,8,0,41,571
2014,11,29,8,30,53,700
2014,11,29,9,0,61,782
2014,11,29,9,30,67,836
2014,11,29,10,0,72,873
2014,11,29,10,30,75,899
2014,11,29,11,0,77,917
2014,11,29,11,30,79,927
2014,11,29,12,0,79,933
2014,11,29,12,30,79,933
2014,11,29,13,0,76,933
2014,11,29,13,30,75,922
2014,11,29,14,0,72,905
2014,11,29,14,30,69,880
2014,11,29,15,0,65,843
2014,11,29,15,30,60,792
2014,11,29,16,0,52,717
2014,11,29,16,30,42,601
2014,11,29,17,0,25,402
2014,11,29,17,30,0,0
2014,11,29,18,0,0,0
2014,11,29,18,30,0,0
2014,11,29,19,0,0,0
2014,11,29,19,30,0,0
2014,11,29,20,0,0,0
2014,11,29,20,30,0,0
2014,11,29,21,0,0,0
2014,11,29,21,30,0,0
2014,11,29,22,0,0,0
2014,11,29,22,30,0,0
2014,11,29,23,0,0,0
2014,11,29,23,30,0,0
2014,11,30,0,0,0,0
2014,11,30,0,30,0,0
2014,11,30,1,0,0,0
2014,11,30,1,30,0,0
2014,11,30,2,0,0,0
2014,11,30,2,30,0,0
2014,11,30,3,0,0,0
2014,11,30,3,30,0,0
2014,11,30,4,0,0,0
2014,11,30,4,30,0,0
2014,11,30,5,0,0,0
2014,11,30,5,30,0,0
2014,11,30,6,0,0,0
2014,11,30,6,30,0,0
2014,11,30,7,0,0,0
2014,11,30,7,30,21,347
2014,11,30,8,0,39,577
2014,11,30,8,30,50,706
2014,11,30,9,0,58,790
2014,11,30,9,30,63,843
2014,11,30,10,0,66,885
2014,11,30,10,30,69,911
2014,11,30,11,0,72,926
2014,11,30,11,30,73,936
2014,11,30,12,0,75,940
2014,11,30,12,30,75,939
2014,11,30,13,0,79,923
2014,11,30,13,30,77,911
2014,11,30,14,0,76,890
2014,11,30,14,30,73,864
2014,11,30,15,0,69,822
2014,11,30,15,30,63,768
2014,11,30,16,0,56,684
2014,11,30,16,30,45,562
2014,11,30,17,0,27,349
2014,11,30,17,30,0,0
2014,11,30,18,0,0,0
2014,11,30,18,30,0,0
2014,11,30,19,0,0,0
2014,11,30,19,30,0,0
2014,11,30,20,0,0,0
2014,11,30,20,30,0,0
2014,11,30,21,0,0,0
2014,11,30,21,30,0,0
2014,11,30,22,0,0,0
2014,11,30,22,30,0,0
2014,11,30,23,0,0,0
2014,11,30,23,30,0,0
2014,12,1,0,0,0,0
2014,12,1,0,30,0,0
2014,12,1,1,0,0,0
2014,12,1,1,30,0,0
2014,12,1,2,0,0,0
2014,12,1,2,30,0,0
2014,12,1,3,0,0,0
2014,12,1,3,30,0,0
2014,12,1,4,0,0,0
2014,12,1,4,30,0,0
2014,12,1,5,0,0,0
2014,12,1,5,30,0,0
2014,12,1,6,0,0,0
2014,12,1,6,30,0,0
2014,12,1,7,0,0,0
2014,12,1,7,30,23,244
2014,12,1,8,0,44,489
2014,12,1,8,30,11,0
2014,12,1,9,0,129,27
2014,12,1,9,30,175,205
2014,12,1,10,0,204,63
2014,12,1,10,30,77,869
2014,12,1,11,0,80,885
2014,12,1,11,30,82,896
2014,12,1,12,0,83,900
2014,12,1,12,30,83,900
2014,12,1,13,0,82,896
2014,12,1,13,30,80,884
2014,12,1,14,0,80,858
2014,12,1,14,30,77,830
2014,12,1,15,0,73,787
2014,12,1,15,30,67,731
2014,12,1,16,0,57,653
2014,12,1,16,30,46,529
2014,12,1,17,0,27,321
2014,12,1,17,30,0,0
2014,12,1,18,0,0,0
2014,12,1,18,30,0,0
2014,12,1,19,0,0,0
2014,12,1,19,30,0,0
2014,12,1,20,0,0,0
2014,12,1,20,30,0,0
2014,12,1,21,0,0,0
2014,12,1,21,30,0,0
2014,12,1,22,0,0,0
2014,12,1,22,30,0,0
2014,12,1,23,0,0,0
2014,12,1,23,30,0,0
2014,12,2,0,0,0,0
2014,12,2,0,30,0,0
2014,12,2,1,0,0,0
2014,12,2,1,30,0,0
2014,12,2,2,0,0,0
2014,12,2,2,30,0,0
2014,12,2,3,0,0,0
2014,12,2,3,30,0,0
2014,12,2,4,0,0,0
2014,12,2,4,30,0,0
2014,12,2,5,0,0,0
2014,12,2,5,30,0,0
2014,12,2,6,0,0,0
2014,12,2,6,30,0,0
2014,12,2,7,0,0,0
2014,12,2,7,30,22,243
2014,12,2,8,0,42,485
2014,12,2,8,30,93,232
2014,12,2,9,0,65,713
2014,12,2,9,30,72,773
2014,12,2,10,0,75,823
2014,12,2,10,30,79,853
2014,12,2,11,0,78,880
2014,12,2,11,30,281,202
2014,12,2,12,0,221,14
2014,12,2,12,30,249,419
2014,12,2,13,0,75,903
2014,12,2,13,30,74,891
2014,12,2,14,0,73,870
2014,12,2,14,30,69,844
2014,12,2,15,0,67,801
2014,12,2,15,30,61,747
2014,12,2,16,0,54,662
2014,12,2,16,30,43,539
2014,12,2,17,0,27,326
2014,12,2,17,30,0,0
2014,12,2,18,0,0,0
2014,12,2,18,30,0,0
2014,12,2,19,0,0,0
2014,12,2,19,30,0,0
2014,12,2,20,0,0,0
2014,12,2,20,30,0,0
2014,12,2,21,0,0,0
2014,12,2,21,30,0,0
2014,12,2,22,0,0,0
2014,12,2,22,30,0,0
2014,12,2,23,0,0,0
2014,12,2,23,30,0,0
2014,12,3,0,0,0,0
2014,12,3,0,30,0,0
2014,12,3,1,0,0,0
2014,12,3,1,30,0,0
2014,12,3,2,0,0,0
2014,12,3,2,30,0,0
2014,12,3,3,0,0,0
2014,12,3,3,30,0,0
2014,12,3,4,0,0,0
2014,12,3,4,30,0,0
2014,12,3,5,0,0,0
2014,12,3,5,30,0,0
2014,12,3,6,0,0,0
2014,12,3,6,30,0,0
2014,12,3,7,0,0,0
2014,12,3,7,30,21,224
2014,12,3,8,0,41,481
2014,12,3,8,30,55,626
2014,12,3,9,0,63,718
2014,12,3,9,30,70,779
2014,12,3,10,0,73,829
2014,12,3,10,30,76,858
2014,12,3,11,0,82,871
2014,12,3,11,30,83,884
2014,12,3,12,0,89,878
2014,12,3,12,30,260,41
2014,12,3,13,0,94,859
2014,12,3,13,30,92,847
2014,12,3,14,0,94,814
2014,12,3,14,30,90,785
2014,12,3,15,0,85,740
2014,12,3,15,30,77,681
2014,12,3,16,0,67,597
2014,12,3,16,30,52,467
2014,12,3,17,0,30,275
2014,12,3,17,30,0,0
2014,12,3,18,0,0,0
2014,12,3,18,30,0,0
2014,12,3,19,0,0,0
2014,12,3,19,30,0,0
2014,12,3,20,0,0,0
2014,12,3,20,30,0,0
2014,12,3,21,0,0,0
2014,12,3,21,30,0,0
2014,12,3,22,0,0,0
2014,12,3,22,30,0,0
2014,12,3,23,0,0,0
2014,12,3,23,30,0,0
2014,12,4,0,0,0,0
2014,12,4,0,30,0,0
2014,12,4,1,0,0,0
2014,12,4,1,30,0,0
2014,12,4,2,0,0,0
2014,12,4,2,30,0,0
2014,12,4,3,0,0,0
2014,12,4,3,30,0,0
2014,12,4,4,0,0,0
2014,12,4,4,30,0,0
2014,12,4,5,0,0,0
2014,12,4,5,30,0,0
2014,12,4,6,0,0,0
2014,12,4,6,30,0,0
2014,12,4,7,0,0,0
2014,12,4,7,30,19,272
2014,12,4,8,0,37,527
2014,12,4,8,30,49,666
2014,12,4,9,0,57,756
2014,12,4,9,30,62,814
2014,12,4,10,0,68,852
2014,12,4,10,30,71,880
2014,12,4,11,0,76,894
2014,12,4,11,30,77,906
2014,12,4,12,0,81,906
2014,12,4,12,30,81,906
2014,12,4,13,0,77,909
2014,12,4,13,30,259,273
2014,12,4,14,0,210,25
2014,12,4,14,30,72,847
2014,12,4,15,0,71,800
2014,12,4,15,30,65,746
2014,12,4,16,0,59,648
2014,12,4,16,30,47,522
2014,12,4,17,0,29,307
2014,12,4,17,30,0,0
2014,12,4,18,0,0,0
2014,12,4,18,30,0,0
2014,12,4,19,0,0,0
2014,12,4,19,30,0,0
2014,12,4,20,0,0,0
2014,12,4,20,30,0,0
2014,12,4,21,0,0,0
2014,12,4,21,30,0,0
2014,12,4,22,0,0,0
2014,12,4,22,30,0,0
2014,12,4,23,0,0,0
2014,12,4,23,30,0,0
2014,12,5,0,0,0,0
2014,12,5,0,30,0,0
2014,12,5,1,0,0,0
2014,12,5,1,30,0,0
2014,12,5,2,0,0,0
2014,12,5,2,30,0,0
2014,12,5,3,0,0,0
2014,12,5,3,30,0,0
2014,12,5,4,0,0,0
2014,12,5,4,30,0,0
2014,12,5,5,0,0,0
2014,12,5,5,30,0,0
2014,12,5,6,0,0,0
2014,12,5,6,30,0,0
2014,12,5,7,0,0,0
2014,12,5,7,30,19,223
2014,12,5,8,0,15,0
2014,12,5,8,30,52,620
2014,12,5,9,0,61,709
2014,12,5,9,30,173,157
2014,12,5,10,0,99,0
2014,12,5,10,30,215,39
2014,12,5,11,0,245,312
2014,12,5,11,30,240,404
2014,12,5,12,0,272,306
2014,12,5,12,30,245,424
2014,12,5,13,0,236,435
2014,12,5,13,30,269,159
2014,12,5,14,0,211,402
2014,12,5,14,30,157,523
2014,12,5,15,0,180,229
2014,12,5,15,30,68,706
2014,12,5,16,0,107,66
2014,12,5,16,30,67,43
2014,12,5,17,0,29,0
2014,12,5,17,30,0,0
2014,12,5,18,0,0,0
2014,12,5,18,30,0,0
2014,12,5,19,0,0,0
2014,12,5,19,30,0,0
2014,12,5,20,0,0,0
2014,12,5,20,30,0,0
2014,12,5,21,0,0,0
2014,12,5,21,30,0,0
2014,12,5,22,0,0,0
2014,12,5,22,30,0,0
2014,12,5,23,0,0,0
2014,12,5,23,30,0,0
2014,12,6,0,0,0,0
2014,12,6,0,30,0,0
2014,12,6,1,0,0,0
2014,12,6,1,30,0,0
2014,12,6,2,0,0,0
2014,12,6,2,30,0,0
2014,12,6,3,0,0,0
2014,12,6,3,30,0,0
2014,12,6,4,0,0,0
2014,12,6,4,30,0,0
2014,12,6,5,0,0,0
2014,12,6,5,30,0,0
2014,12,6,6,0,0,0
2014,12,6,6,30,0,0
2014,12,6,7,0,0,0
2014,12,6,7,30,18,204
2014,12,6,8,0,10,0
2014,12,6,8,30,18,0
2014,12,6,9,0,124,25
2014,12,6,9,30,68,763
2014,12,6,10,0,72,807
2014,12,6,10,30,76,837
2014,12,6,11,0,79,858
2014,12,6,11,30,81,872
2014,12,6,12,0,262,348
2014,12,6,12,30,81,883
2014,12,6,13,0,80,882
2014,12,6,13,30,266,213
2014,12,6,14,0,75,858
2014,12,6,14,30,72,833
2014,12,6,15,0,185,126
2014,12,6,15,30,61,747
2014,12,6,16,0,54,668
2014,12,6,16,30,43,548
2014,12,6,17,0,26,346
2014,12,6,17,30,0,0
2014,12,6,18,0,0,0
2014,12,6,18,30,0,0
2014,12,6,19,0,0,0
2014,12,6,19,30,0,0
2014,12,6,20,0,0,0
2014,12,6,20,30,0,0
2014,12,6,21,0,0,0
2014,12,6,21,30,0,0
2014,12,6,22,0,0,0
2014,12,6,22,30,0,0
2014,12,6,23,0,0,0
2014,12,6,23,30,0,0
2014,12,7,0,0,0,0
2014,12,7,0,30,0,0
2014,12,7,1,0,0,0
2014,12,7,1,30,0,0
2014,12,7,2,0,0,0
2014,12,7,2,30,0,0
2014,12,7,3,0,0,0
2014,12,7,3,30,0,0
2014,12,7,4,0,0,0
2014,12,7,4,30,0,0
2014,12,7,5,0,0,0
2014,12,7,5,30,0,0
2014,12,7,6,0,0,0
2014,12,7,6,30,0,0
2014,12,7,7,0,0,0
2014,12,7,7,30,19,176
2014,12,7,8,0,9,0
2014,12,7,8,30,17,0
2014,12,7,9,0,77,0
2014,12,7,9,30,156,31
2014,12,7,10,0,205,179
2014,12,7,10,30,222,292
2014,12,7,11,0,260,174
2014,12,7,11,30,281,168
